"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1727","1437069_at","Osbpl8","237542","oxysterol binding protein-like 8",-0.570165583360586,8.00965516227621,-2.34109722398688,0.0282191498836627,0.268357646562812,-3.54556617601314
"1958","1439819_at","AU015263","101736","expressed sequence AU015263",0.587379403803928,4.95479739247346,2.3439166707176,0.028048528054488,0.268357646562812,-3.54049217346027
"2415","1450396_at","Stag2","20843","stromal antigen 2",-0.445097396254141,5.85834308154128,-2.34046806767758,0.0282573537492204,0.268357646562812,-3.54669794853228
"2640","1452864_at","Med12l","329650","mediator complex subunit 12-like",-0.378874012714038,4.7986752562045,-2.34718447642472,0.0278519587591625,0.268357646562812,-3.53460684120755
"2686","1453381_at","Rsf1","233532","remodeling and spacing factor 1",-0.458312173674719,4.71923537490013,-2.34787668135022,0.0278104830748456,0.268357646562812,-3.53335956585334
"2958","1457472_at","Gigyf2","227331","GRB10 interacting GYF protein 2",-0.506236198498339,3.34234009403617,-2.34052426122199,0.0282539396138693,0.268357646562812,-3.54659687067031
"1094","1428384_at","Lurap1l","52829","leucine rich adaptor protein 1-like",-0.467595147845181,8.58411636394093,-2.33787401674886,0.0284153726041019,0.269028004624067,-3.55136244475199
"2677","1453266_at","Zbtb4","75580","zinc finger and BTB domain containing 4",-0.490231515286807,6.0272855437673,-2.33424119874061,0.0286380321129545,0.27030437058761,-3.557889726481
"2588","1452278_a_at","Hace1","209462","HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1",-0.402711411243615,3.91429315914704,-2.33140303159965,0.0288130991095169,0.270473845690135,-3.56298508702685
"2896","1456295_at","B230114P17Rik","402735","RIKEN cDNA B230114P17 gene",-0.786935364281478,7.96100371533037,-2.33110093341796,0.0288317911557895,0.270473845690135,-3.56352723019985
"1763","1437432_a_at","Trim12a","76681","tripartite motif-containing 12A",-0.580402371714134,4.79743296889988,-2.32758963776605,0.0290498666613295,0.271691306130428,-3.56982555621869
"229","1417828_at","Aqp8","11833","aquaporin 8",-0.786871609004436,9.90413055141301,-2.32019498435832,0.0295140793222184,0.271829021799143,-3.58307135730396
"271","1418152_at","Hmgn5","50887","high-mobility group nucleosome binding domain 5",-0.606158115204121,8.6907149567789,-2.31230608585663,0.0300168049294839,0.271829021799143,-3.59717511150118
"403","1419423_at","Stab2","192188","stabilin 2",-0.408743695669059,7.89956068688083,-2.31996643325946,0.0295285347333505,0.271829021799143,-3.58348035856587
"973","1426951_at","Crim1","50766","cysteine rich transmembrane BMP regulator 1 (chordin like)",0.573943863660953,5.87863248303661,2.31062877977762,0.0301246982234344,0.271829021799143,-3.60017013882448
"1777","1437609_at","Ube2u","381534","ubiquitin-conjugating enzyme E2U (putative)",-0.511585144777118,5.34938982931091,-2.31456685061557,0.0298719402978037,0.271829021799143,-3.59313621862246
"1987","1440285_at","Ppp1r9a","243725","protein phosphatase 1, regulatory subunit 9A",-0.58456621288177,5.28933256770883,-2.3107028419793,0.0301199266638061,0.271829021799143,-3.6000379191674
"2187","1446365_at","Vti1a","53611","vesicle transport through interaction with t-SNAREs 1A",0.553459188848833,5.32411099254834,2.31135624748213,0.0300778600828707,0.271829021799143,-3.59887131743455
"2235","1448136_at","Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2",0.394524054058788,8.65743667933777,2.32352174554142,0.0293044010127831,0.271829021799143,-3.57711530317949
"2341","1449278_at","Eif2ak3","13666","eukaryotic translation initiation factor 2 alpha kinase 3",-0.446041928491492,7.17116591141464,-2.3224652374936,0.02937084194546,0.271829021799143,-3.57900736208353
"2630","1452717_at","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",-0.40575839980342,5.06191987759195,-2.31146437149117,0.030070904193093,0.271829021799143,-3.59867825211337
"2711","1454149_a_at","Ccnl2","56036","cyclin L2",-0.620469442336638,7.6595739426916,-2.32269784215075,0.0293562022271536,0.271829021799143,-3.5785908429318
"2783","1455121_at","Lcor","212391","ligand dependent nuclear receptor corepressor",-0.533263671282184,6.90806906957574,-2.31421574218848,0.0298943964450517,0.271829021799143,-3.59376363238429
"501","1420821_at","Sgpp1","81535","sphingosine-1-phosphate phosphatase 1",-0.413687642459907,8.45226082924369,-2.30647739102581,0.030393266257682,0.273147752452423,-3.6075774006476
"1480","1434625_at","Zfp943","74670","zinc finger prtoein 943",-0.450302460346764,7.19752000619846,-2.3056295554182,0.0304483844950214,0.273147752452423,-3.60908921092073
"118","1416868_at","Cdkn2c","12580","cyclin dependent kinase inhibitor 2C",-0.42587779644889,6.68855994708678,-2.29850848653957,0.030914951633274,0.274534396022456,-3.62177405326615
"310","1418486_at","Vnn1","22361","vanin 1",-1.16556120435997,9.5841801850243,-2.30119247334984,0.0307383362871118,0.274534396022456,-3.61699577344483
"1533","1435144_at","Fyb","23880","FYN binding protein",-0.547791131554732,5.62044173915325,-2.29799572247074,0.0309487986355864,0.274534396022456,-3.62268654560098
"2208","1447448_s_at","Klf6","23849","Kruppel-like factor 6",-0.595445727198035,4.76535010109033,-2.29547809669363,0.0311154765587703,0.274534396022456,-3.62716504287596
"2616","1452504_s_at","Ctbs","74245","chitobiase",-0.440809828908243,6.15874438900272,-2.29513453465814,0.0311382854117118,0.274534396022456,-3.62777596399785
"3074","1460711_at","Dnajc21","78244","DnaJ heat shock protein family (Hsp40) member C21",-0.54456448109434,7.45779498673599,-2.2961221740092,0.0310727578539067,0.274534396022456,-3.62601959946472
"1344","1432746_at","6030442H21Rik","77070","RIKEN cDNA 6030442H21 gene",0.53215394459107,5.15341794078634,2.29376566494604,0.0312293156126624,0.27455029754332,-3.63020954334577
"956","1426805_at","Smarca4","20586","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",0.555518108321571,6.72789962191356,2.29207889250252,0.0313418209716569,0.274754367891134,-3.63320709986686
"2499","1451415_at","Tcim","69068","transcriptional and immune response regulator",-0.999108603620279,8.39325183967218,-2.28945089447946,0.0315178430899321,0.275512509056026,-3.63787468118742
"549","1421461_at","Mpl","17480","myeloproliferative leukemia virus oncogene",0.526046857551356,4.12692957884394,2.28437342227959,0.0318604907636741,0.277336334718347,-3.64688369757517
"1010","1427231_at","Robo1","19876","roundabout guidance receptor 1",-0.587229665909122,5.9611920935223,-2.28369179715546,0.0319067476406548,0.277336334718347,-3.648092200974
"1072","1428101_at","Rnf38","73469","ring finger protein 38",-0.393079482309432,5.78651158741175,-2.2820621713464,0.0320175870493989,0.277515817890142,-3.65098060837498
"996","1427126_at","Hspa1b","15511","heat shock protein 1B",-0.842880913029898,7.19189524404575,-2.27799326127735,0.0322958714960439,0.277582113389182,-3.65818708904443
"1081","1428224_at","Hnrnpdl","50926","heterogeneous nuclear ribonucleoprotein D-like",-0.856503945912508,4.61485478679348,-2.27960383206232,0.032185456968156,0.277582113389182,-3.6553355168959
"2962","1457601_at","Gm20319","100504628","predicted gene, 20319",-0.547710555552603,7.89029351500899,-2.27830059548951,0.0322747751891466,0.277582113389182,-3.65764303649975
"770","1424589_s_at","Rnpc3","67225","RNA-binding region (RNP1, RRM) containing 3",-0.505955577697229,6.02582238555902,-2.27370279936887,0.0325916983968887,0.279344445591161,-3.66577758796239
"189","1417481_at","Ramp1","51801","receptor (calcitonin) activity modifying protein 1",-0.557361615549836,6.24341674572949,-2.26216118528346,0.0333998023990001,0.279974680356383,-3.6861536596576
"243","1417884_at","Slc16a6","104681","solute carrier family 16 (monocarboxylic acid transporters), member 6",0.62978103042178,5.90194921928639,2.26195088410417,0.0334146949504428,0.279974680356383,-3.68652435297782
"415","1419499_at","Gpam","14732","glycerol-3-phosphate acyltransferase, mitochondrial",-0.561997722663472,12.0309822917948,-2.2644986772886,0.0332346789431368,0.279974680356383,-3.68203200896606
"688","1423607_at","Lum","17022","lumican",-0.61511009829074,6.6196603857434,-2.26991482998998,0.0328549313260765,0.279974680356383,-3.67247193500369
"1107","1428539_at","Smg1","233789","SMG1 homolog, phosphatidylinositol 3-kinase-related kinase (C. elegans)",-0.471952110246085,7.4713325296804,-2.26532083843332,0.0331767775579598,0.279974680356383,-3.68058169733419
"1137","1428768_at","Pan3","72587","PAN3 poly(A) specific ribonuclease subunit",-0.485614084514641,6.5239009379511,-2.26725247289556,0.0330411022976728,0.279974680356383,-3.67717299662646
"1991","1440344_at","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.490662631567019,3.15400345809048,-2.27069794239078,0.0328003529148139,0.279974680356383,-3.67108851936121
"2157","1444640_at","Pigg","433931","phosphatidylinositol glycan anchor biosynthesis, class G",-0.518124628390116,5.13902066112936,-2.26493531594385,0.0332039168400265,0.279974680356383,-3.68126180773023
"2228","1447923_at","1810026B05Rik","69170","RIKEN cDNA 1810026B05 gene",-0.508045236983364,6.75623463579679,-2.26097143609341,0.0334841346672567,0.279974680356383,-3.68825052971705
"1572","1435484_at","Slc5a3","53881","solute carrier family 5 (inositol transporters), member 3",-0.475999647413614,6.74714882466497,-2.25718801301068,0.0337536040408164,0.280702269279979,-3.6949141681158
"2100","1443128_at","Ints6","18130","integrator complex subunit 6",0.498525352041086,5.95847305508023,2.25752185351042,0.0337297474512256,0.280702269279979,-3.69432645639886
"288","1418293_at","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",-0.515412122971315,4.75470018062374,-2.25076145649488,0.0342158585250491,0.281035886816714,-3.70621754564859
"1856","1438459_x_at","Sfpq","71514","splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)",-0.527606275916853,6.00648258735001,-2.2512960029944,0.0341771905732882,0.281035886816714,-3.70527810358929
"2165","1444960_at","Cyp2u1","71519","cytochrome P450, family 2, subfamily u, polypeptide 1",0.436708726153976,5.14873450912936,2.25028452366532,0.0342503924459759,0.281035886816714,-3.70705561955336
"2685","1453365_at","Rabgap1l","29809","RAB GTPase activating protein 1-like",-0.452120127329077,5.96694865644321,-2.25439688334989,0.0339536633637188,0.281035886816714,-3.69982576532929
"2968","1457686_at","Akap17b","338351","A kinase (PRKA) anchor protein 17B",0.641198171983529,4.98600899484849,2.2508620727478,0.0342085771185394,0.281035886816714,-3.70604072736657
"528","1421116_a_at","Rtn4","68585","reticulon 4",-0.507957884747098,7.72409681433064,-2.24820416367874,0.0344013992717212,0.281524216912463,-3.71070999573238
"1788","1437671_x_at","Prss23","76453","protease, serine 23",-0.633991049597775,5.8108735598893,-2.24582672428657,0.0345747119959461,0.282192012762668,-3.71488370063133
"32","1416065_a_at","Ankrd10","102334","ankyrin repeat domain 10",-0.508482354266067,5.65364206281175,-2.24252750281164,0.0348165381226662,0.283413988898,-3.72067117023774
"37","1416114_at","Sparcl1","13602","SPARC-like 1",-0.750667424322023,4.77913342780416,-2.23268740066719,0.0355469629847855,0.285120459485397,-3.73790166664059
"69","1416390_at","Rcbtb2","105670","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2",-0.537841586601508,5.98404492295069,-2.2269309329714,0.035980692527783,0.285120459485397,-3.74795995064438
"261","1418073_at","Acot9","56360","acyl-CoA thioesterase 9",-0.547196275245449,5.72362205140952,-2.23819667513286,0.0351363143831082,0.285120459485397,-3.72826037822225
"303","1418392_a_at","Gbp3","55932","guanylate binding protein 3",-0.739124566999176,6.48696501511296,-2.23417607849034,0.03543557236606,0.285120459485397,-3.73529790186101
"1307","1431256_at","5033423O07Rik","75972","RIKEN cDNA 5033423O07 gene",0.578809737734135,4.87521654887411,2.22900239092928,0.0358240647320373,0.285120459485397,-3.74434232854223
"1638","1436233_at","Btnl9","237754","butyrophilin-like 9",-0.424325387803364,6.52221224187302,-2.22487385765579,0.0361368481595132,0.285120459485397,-3.75155040495246
"2209","1447522_s_at","Tnks2","74493","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2",-0.534458434327399,6.71002432546107,-2.23051120327163,0.0357103700994585,0.285120459485397,-3.74170601611162
"2481","1451234_at","Fam193b","212483","family with sequence similarity 193, member B",-0.442081576763989,6.41926811989348,-2.23556640583196,0.0353318274853922,0.285120459485397,-3.73286519489686
"2763","1454965_at","Fam171b","241520","family with sequence similarity 171, member B",-0.515186772159825,4.02219853885227,-2.22485720510613,0.0361381147869043,0.285120459485397,-3.75157946225433
"2895","1456292_a_at","Vim","22352","vimentin",-0.573223820203154,6.61190139483765,-2.22751896823288,0.035936166689453,0.285120459485397,-3.74693320835246
"3065","1460588_at","Carf","241066","calcium response factor",-0.606165360152817,4.91790573365631,-2.22917207249346,0.0358112622001991,0.285120459485397,-3.74404590267309
"3073","1460694_s_at","Svil","225115","supervillin",-0.453639096876728,8.35714171144499,-2.22568119673802,0.0360754886189967,0.285120459485397,-3.75014150525172
"1667","1436570_at","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",-0.403064050506573,6.90089463736697,-2.21940885985279,0.0365546982169887,0.286205614284158,-3.76107916325437
"2488","1451336_at","Lgals4","16855","lectin, galactose binding, soluble 4",-0.566525637868325,5.77995427232312,-2.22113080156202,0.0364225688146661,0.286205614284158,-3.75807835015891
"2955","1457403_at","9130409I23Rik","619326","RIKEN cDNA 9130409I23 gene",-0.928465897648871,7.06299585340035,-2.22061543807146,0.0364620685611957,0.286205614284158,-3.75897662041935
"726","1424118_a_at","Spc25","66442","SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)",-0.59549170587877,6.08402234493884,-2.21536901725112,0.0368663959728265,0.287342758632181,-3.76811371456401
"2062","1442097_at","Gm32461","102635020","predicted gene, 32461",-0.54299947532108,6.57692426712139,-2.2151068803041,0.0368867044717944,0.287342758632181,-3.76856989792538
"451","1419898_s_at","Zc3h7a","106205","zinc finger CCCH type containing 7 A",-0.514862485108598,5.23255957590179,-2.21289498084289,0.037058471230957,0.287951808024381,-3.77241782072928
"358","1418925_at","Celsr1","12614","cadherin, EGF LAG seven-pass G-type receptor 1",-0.580083337842858,6.17797489007318,-2.20939122762043,0.0373320432431666,0.288619841857346,-3.77850823388658
"1971","1440104_at","Ranbp2","19386","RAN binding protein 2",0.511096992367135,3.8285970527197,2.20941221466687,0.0373303991428864,0.288619841857346,-3.77847177089521
"925","1426368_at","Rin2","74030","Ras and Rab interactor 2",-0.577060336263213,4.91793813072386,-2.20323367461854,0.0378172637481026,0.289461991425153,-3.78919709716149
"1584","1435600_s_at","Ccm2l","228788","cerebral cavernous malformation 2-like",-0.47404118283098,5.03272641507019,-2.20394671326002,0.0377607845144239,0.289461991425153,-3.78796028705753
"2405","1450112_a_at","Gas2","14453","growth arrest specific 2",-0.429823157174447,8.53258014164893,-2.20586149925913,0.0376094939169163,0.289461991425153,-3.78463773898507
"2546","1451860_a_at","Trim30a","20128","tripartite motif-containing 30A",-0.459780079247341,5.65759098883416,-2.20512817527205,0.0376673700916058,0.289461991425153,-3.78591041919203
"1303","1431212_a_at","Trmt6","66926","tRNA methyltransferase 6",0.476134697300357,5.11452033759668,2.19731243276942,0.0382892461170916,0.29234742010494,-3.79945822530905
"307","1418449_at","Lad1","16763","ladinin",0.424938440190969,6.27656296460354,2.19595729471807,0.0383980117470685,0.292452183529034,-3.80180416884915
"1240","1429954_at","Clec4a3","73149","C-type lectin domain family 4, member a3",-0.660781358310161,3.75781798089196,-2.19326379860291,0.0386150273364625,0.293378862010605,-3.80646432220894
"473","1420441_at","Cenpc1","12617","centromere protein C1",-0.445195754966123,5.18937068236623,-2.19043017052543,0.0388445314280329,0.294131776279504,-3.81136306301232
"2954","1457357_at","Tlk2","24086","tousled-like kinase 2 (Arabidopsis)",0.479885710031845,5.73439130301791,2.18968231498334,0.0389053080746696,0.294131776279504,-3.81265528500221
"1053","1427898_at","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.407368462837181,7.58941799021712,-2.18255612311817,0.0394887698190945,0.294593022928525,-3.82495476922838
"1701","1436843_at","Rbm12b2","77604","RNA binding motif protein 12 B2",-0.429429041789092,2.67350861940338,-2.18402596061647,0.0393677819782635,0.294593022928525,-3.82241995644728
"1845","1438349_at","Zfp229","381067","zinc finger protein 229",-0.53403294327638,5.67821357483686,-2.18280706002345,0.0394680904851016,0.294593022928525,-3.82452209111685
"2162","1444811_at","Sec62","69276","SEC62 homolog (S. cerevisiae)",0.516239807626451,4.22758013322784,2.18273629501254,0.0394739211317695,0.294593022928525,-3.82464411089467
"2451","1450876_at","Cfh","12628","complement component factor h",-0.395550468826007,10.6866324417493,-2.18626630141938,0.039184016047669,0.294593022928525,-3.81855430867746
"2598","1452352_at","Ctla2b","13025","cytotoxic T lymphocyte-associated protein 2 beta",-0.609714413114453,6.17005663628073,-2.18192576418716,0.0395407599835816,0.294593022928525,-3.82604152808302
"1422","1434129_s_at","Lhfpl2","218454","lipoma HMGIC fusion partner-like 2",-0.619324650488925,5.55583105417699,-2.17440912329758,0.0401654972088991,0.295307134166064,-3.83898522665435
"1484","1434659_at","Avl9","78937","AVL9 cell migration associated",-0.4301393295787,7.11895419627096,-2.17202684010443,0.0403653515592142,0.295307134166064,-3.84308165436447
"1614","1435914_at","Ncor1","20185","nuclear receptor co-repressor 1",-0.461023841524497,3.70022419679468,-2.17697715818395,0.0399510615990912,0.295307134166064,-3.83456622001928
"1725","1437039_at","Cops2","12848","COP9 signalosome subunit 2",-0.467465067994096,6.49247968325011,-2.17705010630102,0.0399449854398393,0.295307134166064,-3.83444064480897
"1748","1437207_at","Rnf170","77733","ring finger protein 170",0.466621129965524,5.76718922656368,2.17156276009971,0.0404043885225587,0.295307134166064,-3.84387932786834
"1992","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",-0.356479920816838,5.30809059004809,-2.17462223674918,0.0401476623506855,0.295307134166064,-3.83861863179876
"2050","1441881_x_at","Rflna","73121","refilin A",-0.792016917262595,8.8266819812519,-2.1728091763982,0.0402996209966252,0.295307134166064,-3.84173670953683
"2722","1454558_at","5430416B10Rik","71430","RIKEN cDNA 5430416B10 gene",0.607074941342254,4.98483463437483,2.17924419901593,0.0397626200662783,0.295307134166064,-3.83066242530911
"1866","1438562_a_at","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",-0.354009036666871,8.10245408549075,-2.1633571666521,0.0411002723629704,0.299681369812464,-3.85796551825657
"505","1420872_at","Gucy1b1","54195","guanylate cyclase 1, soluble, beta 1",-0.575050090517885,4.16197650985303,-2.16051272743338,0.0413440115687748,0.300036612257358,-3.86284055754458
"2452","1450884_at","Cd36","12491","CD36 molecule",-0.71102043610654,5.36749469662411,-2.16061340918172,0.0413353619590435,0.300036612257358,-3.86266807017207
"865","1425484_at","Tox","252838","thymocyte selection-associated high mobility group box",-0.388668153932348,4.82218466313361,-2.15934647237066,0.0414443241046427,0.300056906517613,-3.8648382068438
"2229","1447930_at","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",0.405137162224204,6.93677847887322,2.15805408775083,0.0415557418099112,0.300157318190368,-3.86705110005182
"2558","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",-0.686132524848449,4.40943583136785,-2.15684223016877,0.0416604626022741,0.300209001000462,-3.86912534545718
"559","1421841_at","Fgfr3","14184","fibroblast growth factor receptor 3",-0.487266821634263,7.69562331191343,-2.15062267980619,0.0422016698997178,0.300635713050056,-3.87975921114769
"891","1425814_a_at","Calcrl","54598","calcitonin receptor-like",-0.609302344692379,7.04676460934576,-2.1536926598744,0.041933741887371,0.300635713050056,-3.87451276156278
"969","1426900_at","Jmjd1c","108829","jumonji domain containing 1C",-0.383014253534018,8.61499709675479,-2.14922437536625,0.0423242155790912,0.300635713050056,-3.88214726526931
"2007","1440771_at","Zkscan1","74570","zinc finger with KRAB and SCAN domains 1",0.61688026539294,4.14803595354471,2.1483152503509,0.04240406212354,0.300635713050056,-3.8836993567761
"2319","1449012_s_at","Fndc4","64339","fibronectin type III domain containing 4",-0.339260656008478,5.88870425336285,-2.14721006086936,0.0425013113996667,0.300635713050056,-3.88558561220253
"2507","1451486_at","Slc46a3","71706","solute carrier family 46, member 3",0.356128418213014,8.01489772410876,2.14956888875273,0.0422939931114319,0.300635713050056,-3.88155898993816
"2560","1452011_a_at","Uxs1","67883","UDP-glucuronate decarboxylase 1",-0.413987062282948,7.26734813866259,-2.14722887975226,0.0424996537834597,0.300635713050056,-3.88555349871547
"2866","1455959_s_at","Gclc","14629","glutamate-cysteine ligase, catalytic subunit",-0.353531925376558,10.3015501614598,-2.14951853785812,0.0422984089342067,0.300635713050056,-3.88164497058027
"2730","1454685_at","Gpr146","80290","G protein-coupled receptor 146",-0.447710638196519,8.08873076766921,-2.14575061265731,0.0426300409738072,0.300854669900011,-3.88807554034647
"511","1420946_at","Atrx","22589","ATRX, chromatin remodeler",-0.615569658497123,4.8249004645806,-2.14161640391529,0.0429966048131668,0.30274726089271,-3.89512293433382
"1871","1438643_at","Camk1d","227541","calcium/calmodulin-dependent protein kinase ID",0.660765911224114,6.99773129600753,2.13322789109334,0.0437491152875833,0.307342529086516,-3.90939567384095
"18","1415911_at","Impact","16210","impact, RWD domain protein",-0.444767008261492,6.92772091642694,-2.13133756404131,0.0439203189964023,0.307842418113736,-3.91260702826965
"197","1417594_at","Gkap1","56278","G kinase anchoring protein 1",-0.389001913830834,7.79707814387586,-2.12695062962134,0.0443199604841034,0.30853510952395,-3.9200526483625
"2901","1456328_at","Bank1","242248","B cell scaffold protein with ankyrin repeats 1",-0.482821551027655,4.74432825762718,-2.12836987663298,0.0441903133613913,0.30853510952395,-3.91764494588862
"2999","1458878_at","Yes1","22612","YES proto-oncogene 1, Src family tyrosine kinase",-0.628366841955943,4.18901018687991,-2.12726521490499,0.044291193894594,0.30853510952395,-3.91951905477346
"515","1420984_at","Pctp","18559","phosphatidylcholine transfer protein",-0.456713345459385,8.03221240086413,-2.11654393294443,0.0452810969858413,0.310312216386237,-3.93767556816963
"751","1424354_at","Tmem140","68487","transmembrane protein 140",-0.463269901502273,6.8925366494227,-2.11654306258874,0.045281178146708,0.310312216386237,-3.93767703971145
"889","1425774_at","Srrm4","68955","serine/arginine repetitive matrix 4",-0.362580242363317,4.32541958464515,-2.11687073729718,0.0452506316381923,0.310312216386237,-3.93712300055749
"989","1427075_s_at","Pcmtd2","245867","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2",-0.538250844125634,7.58750220957676,-2.1206513693474,0.0448995297125693,0.310312216386237,-3.93072661812077
"1547","1435330_at","Ifi209","236312","interferon activated gene 209",-0.460375422878466,5.16520617787396,-2.12287701691424,0.0446939834215345,0.310312216386237,-3.92695763716181
"2504","1451453_at","Dapk2","13143","death-associated protein kinase 2",-0.428177407772469,6.32594140256573,-2.11883384526524,0.0450680139650483,0.310312216386237,-3.93380257514112
"2549","1451887_at","Lrba","80877","LPS-responsive beige-like anchor",0.516461358043878,3.80842663408102,2.11809018710992,0.0451371145610752,0.310312216386237,-3.93506064211038
"805","1424857_a_at","Trim34a","94094","tripartite motif-containing 34A",-0.462983898622596,6.85124267980183,-2.11036013668608,0.0458610448583076,0.311281854524732,-3.94812083928872
"863","1425476_at","Col4a5","12830","collagen, type IV, alpha 5",-0.461986754180595,3.43001403931748,-2.10939478229953,0.0459521798981426,0.311281854524732,-3.94974966487867
"1031","1427467_a_at","Rpgr","19893","retinitis pigmentosa GTPase regulator",-0.443324394091805,3.69196989963721,-2.11283930886539,0.0456277394743581,0.311281854524732,-3.94393556012882
"1252","1430307_a_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",-0.934100170728243,10.5825537553934,-2.10824173346638,0.0460612473483355,0.311281854524732,-3.95169454980179
"1668","1436572_at","Cep95","320162","centrosomal protein 95",-0.424866534060756,4.2653791754035,-2.10954868968381,0.0459376392689873,0.311281854524732,-3.94949001205682
"2148","1444432_at","D330040H18Rik","320847","RIKEN cDNA D330040H18 gene",0.599269461690785,4.71163168666299,2.10644165929377,0.0462319816437447,0.311281854524732,-3.9547294120399
"2270","1448471_a_at","Ctla2a","13024","cytotoxic T lymphocyte-associated protein 2 alpha",-0.42274201237869,5.60949212185569,-2.11316354348794,0.0455973059123195,0.311281854524732,-3.94338795938019
"2683","1453344_at","Snhg16","66293","small nucleolar RNA host gene 16",-0.40681310622189,4.47958151020786,-2.10712624498398,0.0461669829422475,0.311281854524732,-3.9535754229833
"3068","1460603_at","Samd9l","209086","sterile alpha motif domain containing 9-like",-0.451945925618597,7.12306231130579,-2.10480047759193,0.0463881397797244,0.311651323367275,-3.95749491818058
"1049","1427882_at","Dnttip2","99480","deoxynucleotidyltransferase, terminal, interacting protein 2",0.415138905463956,4.84872206399648,2.10117620129722,0.046734666063297,0.311936155047212,-3.96359710712666
"1077","1428167_a_at","Mpzl1","68481","myelin protein zero-like 1",-0.42321829053808,5.59436705160214,-2.10214391338746,0.0466419142325815,0.311936155047212,-3.96196844179607
"1448","1434380_at","Gbp7","229900","guanylate binding protein 7",-0.566601896764501,7.77472746769605,-2.1029388858373,0.046565842424335,0.311936155047212,-3.96063013289988
"447","1419820_at","Pkhd1","241035","polycystic kidney and hepatic disease 1",-0.658849119535326,5.5253184400333,-2.09830364898087,0.0470109649402508,0.3126395298209,-3.96842875069031
"1151","1428844_a_at","Bclaf1","72567","BCL2-associated transcription factor 1",-0.436540337646353,6.30788217176381,-2.09796890989846,0.0470432571683707,0.3126395298209,-3.96899150258825
"2907","1456424_s_at","Pltp","18830","phospholipid transfer protein",-0.716171197083611,9.52960993389715,-2.0963769539241,0.0471971051735098,0.312985975471745,-3.97166704248088
"380","1419144_at","Cd163","93671","CD163 antigen",-0.727523906763534,6.6686054280122,-2.09197954826414,0.047624419552499,0.313759498092331,-3.97905069927292
"880","1425646_at","Nmrk1","225994","nicotinamide riboside kinase 1",-0.392911942552037,6.16548475557785,-2.09333602610297,0.0474922367310399,0.313759498092331,-3.97677412667244
"1465","1434471_at","Odr4","226499","odr4 GPCR localization factor homolog",-0.505359364904852,7.3767623418399,-2.09128630681586,0.0476921000460438,0.313759498092331,-3.98021379151694
"2330","1449118_at","Dbt","13171","dihydrolipoamide branched chain transacylase E2",0.393805860404017,8.88046636937209,2.09098414642718,0.0477216266191781,0.313759498092331,-3.980720664963
"400","1419395_at","Acot12","74156","acyl-CoA thioesterase 12",-0.381602219195896,7.93102384631691,-2.08155573411457,0.0486512167141758,0.314450781416464,-3.99651267967494
"810","1424885_at","Klhdc8a","213417","kelch domain containing 8A",0.404829948244771,4.90221350381178,2.08326647003511,0.0484813536201271,0.314450781416464,-3.99365077930237
"936","1426526_s_at","Ovgp1","12659","oviductal glycoprotein 1",0.394673946612073,3.50411697993275,2.08738250226649,0.0480748354066393,0.314450781416464,-3.98675872237202
"1305","1431252_a_at","Zfp655","72611","zinc finger protein 655",-0.595648460680565,4.73323292611482,-2.08450234821211,0.0483589706567788,0.314450781416464,-3.99158231080951
"1542","1435266_at","Scai","320271","suppressor of cancer cell invasion",-0.561894889861367,3.25593057915604,-2.07855051560786,0.0489509016244674,0.314450781416464,-4.0015363853417
"1661","1436506_a_at","Snhg6","73824","small nucleolar RNA host gene 6",-0.431968667377459,8.58328622450161,-2.0828091130181,0.0485267136541207,0.314450781416464,-3.99441604583951
"1916","1439283_at","Osbpl9","100273","oxysterol binding protein-like 9",0.440878554986551,6.11028930436949,2.07915172488597,0.0488908163547059,0.314450781416464,-4.00053174937929
"1962","1439887_at","Rnf152","320311","ring finger protein 152",-0.677005677437574,7.692437655186,-2.07968245842495,0.0488378293043478,0.314450781416464,-3.99964472134148
"1972","1440108_at","Foxp2","114142","forkhead box P2",-0.664067544079484,4.00830824277748,-2.08466408405408,0.048342975222618,0.314450781416464,-3.99131155667197
