"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2437","1450760_a_at","Ing3","71777","inhibitor of growth family, member 3",0.63586500545636,5.54463074097345,2.68541479804366,0.013179438196233,0.0550993632198493,-3.70585659334998
"1449","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",0.528273423968303,6.01542346996857,2.68341577484037,0.0132392993831149,0.0552745240187852,-3.7100732140622
"2777","1455063_at","Rmdn2","381110","regulator of microtubule dynamics 2",-0.508559744080767,8.40542214502758,-2.67994319173223,0.0133438957043655,0.0556357277538382,-3.71739419742151
"283","1418250_at","Arl4d","80981","ADP-ribosylation factor-like 4D",0.955723481978098,8.02778632327739,2.67617198422777,0.0134583676868036,0.0560370735755002,-3.72533916164646
"772","1424592_a_at","Dnase1","13419","deoxyribonuclease I",-0.46701817526775,3.82084341881515,-2.67393464043168,0.0135267166246047,0.0561696451469751,-3.73004991439517
"1740","1437129_at","Oga","76055","O-GlcNAcase",0.787765191243431,5.01255755174449,2.6741162290326,0.0135211570910922,0.0561696451469751,-3.72966765414807
"1204","1429327_at","Nemf","66244","nuclear export mediator factor",0.698302231008164,5.76552093348243,2.67137343818129,0.0136053601154254,0.0564200715298706,-3.73544003088783
"1477","1434600_at","Tjp2","21873","tight junction protein 2",0.446321499488432,7.77332251575781,2.66885872073791,0.0136829946576572,0.0565894819376493,-3.74072969305546
"2533","1451750_at","Irak4","266632","interleukin-1 receptor-associated kinase 4",0.498547245806773,5.83920508778395,2.66918673552473,0.0136728445780788,0.0565894819376493,-3.74003986766558
"2317","1448978_at","Ngef","53972","neuronal guanine nucleotide exchange factor",0.448480550421426,6.94088015352366,2.66643935680868,0.0137580786178255,0.0568236347745626,-3.74581632084659
"1080","1428223_at","Mfsd2a","76574","major facilitator superfamily domain containing 2A",1.75285538025744,8.93335939401507,2.66506781853903,0.0138008156882262,0.0569237397756998,-3.748698858896
"512","1420965_a_at","Enc1","13803","ectodermal-neural cortex 1",0.578768178868874,7.0538053237992,2.66424244753813,0.0138265943553795,0.0569537226660011,-3.75043315209919
"302","1418390_at","Phf21a","192285","PHD finger protein 21A",0.513987144467537,6.12084590135976,2.65783975785264,0.0140281119712776,0.0577065515182101,-3.76387708651128
"1982","1440230_at","Tsku","244152","tsukushi, small leucine rich proteoglycan",1.39468242724734,7.49670314828234,2.65115217572174,0.0142415422517514,0.0585063090903059,-3.77790103689114
"2381","1449773_s_at","Gadd45b","17873","growth arrest and DNA-damage-inducible 45 beta",0.635742137799439,4.71795929142056,2.65039244137304,0.014265980829271,0.0585285640155557,-3.77949303120111
"2915","1456505_at","Braf","109880","Braf transforming gene",0.422482832238471,6.26641541512273,2.64899326722434,0.0143110915773951,0.0586354577678357,-3.78242431649191
"1772","1437566_at","Gnl2","230737","guanine nucleotide binding protein-like 2 (nucleolar)",0.563122539306298,4.11119126571037,2.64196207039227,0.0145398201382314,0.0594933863900771,-3.79714234876615
"2","1415771_at","Ncl","17975","nucleolin",0.519702008907592,9.17353524319219,2.6387658200451,0.0146449269749785,0.0598438782231195,-3.80382603214388
"323","1418604_at","Avpr1a","54140","arginine vasopressin receptor 1A",-0.626284620168812,6.76626764371426,-2.63174050400073,0.0148784626532011,0.0607175458672411,-3.818501553822
"2451","1450876_at","Cfh","12628","complement component factor h",0.475729683268295,10.6866324417493,2.6294287507769,0.0149560711868208,0.0609534185984736,-3.82332612682157
"461","1420037_at","Atp5a1","11946","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1",-0.440909728395029,8.08987255992171,-2.62770545803598,0.0150141712900926,0.0610803081141893,-3.82692112434761
"1537","1435170_at","Tsr2","69499","TSR2 20S rRNA accumulation",-0.513203202954015,5.34040407356786,-2.62732853960514,0.0150269071311151,0.0610803081141893,-3.82770725405315
"853","1425351_at","Srxn1","76650","sulfiredoxin 1 homolog (S. cerevisiae)",0.612171872473887,3.82947418248943,2.62439536938678,0.0151263640195036,0.061403459219014,-3.83382283587904
"219","1417783_at","Als2","74018","alsin Rho guanine nucleotide exchange factor",-0.430050907562702,8.75027756541686,-2.62285386398069,0.0151788800317707,0.0614544919181031,-3.8370353679376
"2424","1450627_at","Ank","11732","progressive ankylosis",-0.491833365522135,7.65611037348307,-2.62292379981773,0.0151764937588539,0.0614544919181031,-3.83688964196505
"2696","1453654_at","Cnot10","78893","CCR4-NOT transcription complex, subunit 10",0.65504343207412,4.29003334075989,2.61981850795861,0.0152827887983132,0.0617938779663727,-3.84335816135109
"1317","1431803_at","Cyp2d13","68444","cytochrome P450, family 2, subfamily d, polypeptide 13",0.723512019158035,7.47602777867341,2.61821299976979,0.0153380192065598,0.0618546331567294,-3.84670092435852
"1676","1436598_at","Icos","54167","inducible T cell co-stimulator",0.572123596811259,4.84544815005651,2.61823846132307,0.0153371418558491,0.0618546331567294,-3.84664792048305
"2177","1445862_at","Marf1","223989","meiosis regulator and mRNA stability 1",0.688175961579642,6.73338236170901,2.61421442802336,0.0154763868857556,0.0623309456118715,-3.85502140132515
"604","1422567_at","Fam129a","63913","family with sequence similarity 129, member A",0.485353648946942,4.01299768776615,2.61213237308601,0.0155488973085662,0.0623780404412755,-3.85935116214229
"1525","1435079_at","Pnisr","66625","PNN interacting serine/arginine-rich",0.9525043103349,5.3832406369124,2.61237478276684,0.0155404387098398,0.0623780404412755,-3.85884715189684
"2131","1443942_at","Gabpb2","213054","GA repeat binding protein, beta 2",0.548129989733625,4.31729345809314,2.61281536198137,0.0155250762612069,0.0623780404412755,-3.8579310495794
"1641","1436270_at","Cyb5d1","327951","cytochrome b5 domain containing 1",0.447067495692367,6.54699869287666,2.61053344396413,0.0156047982326294,0.0625207866690112,-3.8626749717647
"295","1418337_at","Rpia","19895","ribose 5-phosphate isomerase A",-0.656047301456804,6.74013572862204,-2.60921740057565,0.0156509503004802,0.0626241535430136,-3.86540990319956
"2953","1457342_at","Ikzf4","22781","IKAROS family zinc finger 4",-0.569916997673744,3.87221019662493,-2.60853697312207,0.015674862208423,0.0626383779419711,-3.86682363964895
"456","1419975_at","Scp2","20280","sterol carrier protein 2, liver",-0.477741758723766,7.82091716372951,-2.6056094615461,0.0157781332163809,0.0628877149051864,-3.87290391271026
"2805","1455300_at","Tet2","214133","tet methylcytosine dioxygenase 2",0.6864337808281,6.57468248264134,2.60592941422285,0.0157668156059192,0.0628877149051864,-3.87223956891386
"1400","1433935_at","AU020206","100504230","expressed sequence AU020206",0.512528970593507,5.76313512050429,2.6032406134491,0.0158621629798217,0.0631408479804806,-3.87782117288152
"1987","1440285_at","Ppp1r9a","243725","protein phosphatase 1, regulatory subunit 9A",0.658408494466823,5.28933256770883,2.60259034104577,0.0158853032106207,0.063151263538863,-3.87917058656281
"1759","1437395_at","Tut4","230594","terminal uridylyl transferase 4",0.403226757728182,7.05018075893103,2.59665256719294,0.0160980687744716,0.0639145259600635,-3.89148391614407
"37","1416114_at","Sparcl1","13602","SPARC-like 1",-0.872636805906083,4.77913342780416,-2.59545724082091,0.0161412217429337,0.0640032722976896,-3.89396085318215
"102","1416732_at","Top2b","21974","topoisomerase (DNA) II beta",-0.465393974072284,4.47126953519831,-2.59470371765418,0.016168480618646,0.0640288479582672,-3.89552197402551
"2316","1448973_at","Sult1d1","53315","sulfotransferase family 1D, member 1",0.527215453381968,10.6832935991339,2.5926916350156,0.0162414794867939,0.0642352601296464,-3.89968932346391
"948","1426663_s_at","Slc45a3","212980","solute carrier family 45, member 3",0.768511271110883,6.95446098089866,2.59158115519444,0.0162818999734748,0.0643124598438792,-3.90198855422058
"2253","1448328_at","Sh3bp2","24055","SH3-domain binding protein 2",0.599394300394508,6.63297432993234,2.58926966272731,0.016366338391637,0.0644804394763984,-3.90677274262892
"2328","1449089_at","Nrip1","268903","nuclear receptor interacting protein 1",0.577339046313209,7.37630903748129,2.58972537479864,0.0163496589457886,0.0644804394763984,-3.90582972113622
"1275","1430646_at","5830407P18Rik","78818","RIKEN cDNA 5830407P18 gene",0.561238175882479,4.51616054747088,2.58436184025956,0.0165469807336714,0.0646951203526135,-3.91692294063399
"1539","1435193_at","Shfl","319278","shiftless antiviral inhibitor of ribosomal frameshifting",0.600278546608079,8.33507165371374,2.58461837925474,0.0165374922799169,0.0646951203526135,-3.91639263541726
"2227","1447915_x_at","Tmem204","407831","transmembrane protein 204",-0.637875957758736,5.00684047174189,-2.5854474207619,0.0165068638104913,0.0646951203526135,-3.91467868368564
"2494","1451382_at","Chac1","69065","ChaC, cation transport regulator 1",1.10304727832516,6.62891117018449,2.58494881074843,0.0165252783086908,0.0646951203526135,-3.91570954078073
"2525","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",0.812008533870282,8.44046008413424,2.58466118528524,0.0165359095345585,0.0646951203526135,-3.91630414602701
"2853","1455827_at","Mbnl2","105559","muscleblind like splicing factor 2",0.519956702011718,7.86681106409093,2.5866788766886,0.016461466314449,0.0646951203526135,-3.91213223078026
"527","1421108_at","Nat8f2","93673","N-acetyltransferase 8 (GCN5-related) family member 2",-0.585093488683588,9.7284635573529,-2.57835564155504,0.0167705889624796,0.0654861703522204,-3.92933044176556
"988","1427061_at","Rbbp8","225182","retinoblastoma binding protein 8, endonuclease",0.659791778842212,5.78260030897452,2.57531658037365,0.0168848055248281,0.0657593437404107,-3.93560245654789
"1047","1427826_a_at","Slco1b2","28253","solute carrier organic anion transporter family, member 1b2",-0.62846347136837,5.59011115859687,-2.5755325434212,0.0168766650760755,0.0657593437404107,-3.93515688588496
"1716","1436964_at","Snhg14","52480","small nucleolar RNA host gene 14",0.742648324695263,3.78041080239294,2.57479023865002,0.0169046606755492,0.0657593437404107,-3.93668830844582
"2950","1457304_at","D13Ertd787e","52680","DNA segment, Chr 13, ERATO Doi 787, expressed",0.601960327874077,4.29554887996149,2.57176083030763,0.017019363793851,0.0661219474667671,-3.94293565963743
"447","1419820_at","Pkhd1","241035","polycystic kidney and hepatic disease 1",0.806513460615975,5.5253184400333,2.56858526054683,0.0171403816936553,0.0664270782179165,-3.94948008890704
"825","1424996_at","Cflar","12633","CASP8 and FADD-like apoptosis regulator",0.438985059756424,8.31742549512079,2.56738796352704,0.0171862179100463,0.0664270782179165,-3.95194640433071
"1015","1427275_at","Smc4","70099","structural maintenance of chromosomes 4",0.650485914914522,6.52212040543411,2.56687622401476,0.0172058437893011,0.0664270782179165,-3.95300034474898
"1653","1436447_at","A630026N12Rik","320961","RIKEN cDNA A630026N12 gene",0.770918001716519,4.70082313339777,2.56777165250318,0.0171715166590472,0.0664270782179165,-3.95115611130413
"2010","1440833_at","Cdk13","69562","cyclin-dependent kinase 13",0.559358534715315,4.45595472824893,2.56792794606599,0.0171655315552629,0.0664270782179165,-3.9508341712074
"1628","1436175_at","Atxn7","246103","ataxin 7",0.553987096363182,6.88801852964571,2.56542849729805,0.017261479473839,0.0664322640045635,-3.95598134726107
"1846","1438360_x_at","Slc25a5","11740","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5",-0.480609622792121,9.33732303908081,-2.56463192722503,0.0172921630457079,0.0664322640045635,-3.95762116286696
"1941","1439539_at","Tram2","170829","translocating chain-associating membrane protein 2",0.46436651199489,6.57940045998193,2.56459603528461,0.0172935467883183,0.0664322640045635,-3.9576950432429
"2237","1448154_at","Ndrg2","29811","N-myc downstream regulated gene 2",0.428236177050096,11.9983539965591,2.56561307800631,0.0172543767584705,0.0664322640045635,-3.95560133016411
"2643","1452889_at","Lhpp","76429","phospholysine phosphohistidine inorganic pyrophosphate phosphatase",-0.484568814197676,7.77973780065756,-2.56321902116743,0.017346713014088,0.066553411401931,-3.96052907385407
"613","1422661_at","Lgals8","56048","lectin, galactose binding, soluble 8",-0.402671069540601,7.52993755026061,-2.56251105029065,0.0173741070110425,0.0665755009626123,-3.96198582060178
"820","1424970_at","Purg","75029","purine-rich element binding protein G",0.619620668257806,5.55050657799481,2.55970807593698,0.0174829615510879,0.0669092943939023,-3.9677511405237
"1116","1428601_at","1700003E16Rik","71837","RIKEN cDNA 1700003E16 gene",-0.620651207106835,5.73356098128723,-2.55687772643302,0.0175935252128776,0.0672487914037568,-3.97356922614623
"346","1418821_at","Cyp2a12","13085","cytochrome P450, family 2, subfamily a, polypeptide 12",0.407900017061436,12.0791798265973,2.5468085936321,0.0179921758948833,0.0686021378296853,-3.99423845603583
"849","1425319_s_at","Snrnp48","67797","small nuclear ribonucleoprotein 48 (U11/U12)",0.547268669114224,7.39995783732034,2.54703846791003,0.0179829815941965,0.0686021378296853,-3.99376709128162
"1196","1429247_at","Anxa6","11749","annexin A6",0.618470428025938,5.30860432821339,2.54472627642742,0.0180756625404795,0.0688351653923953,-3.99850723685491
"2782","1455106_a_at","Ckb","12709","creatine kinase, brain",0.597573727643418,5.7815101706905,2.54393482337084,0.0181074890576693,0.0688711295802825,-4.00012921717731
"767","1424576_s_at","Cyp2c23","226143","cytochrome P450, family 2, subfamily c, polypeptide 23",0.588030747559914,11.427500638078,2.54175803563269,0.0181952935066314,0.0690344243155422,-4.00458881056186
"1553","1435370_a_at","Ces1d","104158","carboxylesterase 1D",-0.502541845958342,11.7220636595158,-2.5418365994059,0.0181921176073083,0.0690344243155422,-4.00442789369043
"1915","1439272_at","Lcorl","209707","ligand dependent nuclear receptor corepressor-like",0.605054622870858,5.83920510941616,2.53967543247309,0.0182796704127422,0.0692691451477928,-4.00885345392048
"973","1426951_at","Crim1","50766","cysteine rich transmembrane BMP regulator 1 (chordin like)",0.629884609731786,5.87863248303661,2.53583947722982,0.0184360402862383,0.0697012703920842,-4.01670340607265
"1540","1435240_at","Baz2b","407823","bromodomain adjacent to zinc finger domain, 2B",0.535639834848065,5.6799282225618,2.53576691763023,0.0184390101069732,0.0697012703920842,-4.0168518291071
"2972","1457871_at","Colec10","239447","collectin sub-family member 10",-0.738954775804987,7.72702467175271,-2.53478095887679,0.0184794090338735,0.0697682718984404,-4.01886840443743
"800","1424802_a_at","Luc7l3","67684","LUC7-like 3 (S. cerevisiae)",0.676065984908833,8.4063766826389,2.5336133588984,0.0185273572817071,0.0698635764164374,-4.02125592164368
"429","1419603_at","Ifi204","15951","interferon activated gene 204",0.454776061381064,4.16245436263445,2.53213637578308,0.0185881766765385,0.0699424069210691,-4.024275185095
"1825","1438055_at","Rarres1","109222","retinoic acid receptor responder (tazarotene induced) 1",-0.76601765260186,10.0010377222645,-2.53200188382354,0.0185937240368653,0.0699424069210691,-4.02455006587631
"1590","1435645_at","Mmd","67468","monocyte to macrophage differentiation-associated",-0.488872949091538,6.97110441790305,-2.53042491689575,0.0186588840565222,0.0701018147031977,-4.02777253184836
"969","1426900_at","Jmjd1c","108829","jumonji domain containing 1C",0.450630104685969,8.61499709675479,2.52864011281217,0.018732888556938,0.0702940220606077,-4.03141834556927
"2187","1446365_at","Vti1a","53611","vesicle transport through interaction with t-SNAREs 1A",0.605000302746388,5.32411099254834,2.52660224575905,0.0188177203385738,0.0705263404163114,-4.03557932398161
"2436","1450742_at","Bysl","53414","bystin-like",-0.406088167486079,6.15475214413945,-2.52555130002576,0.0188616085743007,0.070551948176889,-4.03772443988523
"2893","1456256_at","Eif5","217869","eukaryotic translation initiation factor 5",0.651918798747883,6.78023412983103,2.52534080191682,0.0188704105783489,0.070551948176889,-4.03815403338591
"432","1419636_at","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",0.553487759250417,6.58308978198516,2.51994986790665,0.0190971410946299,0.0712329019706254,-4.04914921213507
"1315","1431648_at","Meiob","75178","meiosis specific with OB domains",0.825354214989437,5.70373812567065,2.51990959545735,0.0190988443697647,0.0712329019706254,-4.0492313007356
"1763","1437432_a_at","Trim12a","76681","tripartite motif-containing 12A",0.627285823986583,4.79743296889988,2.51560650849276,0.0192816554851959,0.0718276681936413,-4.05799815260625
"534","1421182_at","Clec1b","56760","C-type lectin domain family 1, member b",0.569007498809676,7.37212378385282,2.51424543192603,0.0193398173339797,0.0719572163683863,-4.06076936681138
"194","1417566_at","Abhd5","67469","abhydrolase domain containing 5",-0.608705857356497,7.62950734492426,-2.51280276794134,0.0194016438429666,0.0720229945968666,-4.06370577097067
"1928","1439424_x_at","Herpud2","80517","HERPUD family member 2",0.588639286979938,5.68295613797397,2.512740647006,0.0194043102115055,0.0720229945968666,-4.0638321907676
"258","1418059_at","Adgrl4","170757","adhesion G protein-coupled receptor L4",-0.588530644538573,5.26476310123907,-2.50956500721223,0.0195410709201935,0.072395871018607,-4.07029244940739
"1946","1439624_at","Ugt2b35","243085","UDP glucuronosyltransferase 2 family, polypeptide B35",0.557101155554649,11.4865272642695,2.5093161461744,0.0195518260696986,0.072395871018607,-4.07079851617378
"172","1417336_a_at","Sytl4","27359","synaptotagmin-like 4",0.542603502964316,4.1455508676533,2.5081054099644,0.0196042296741645,0.0725026619079376,-4.07326018058076
"2911","1456468_x_at","Myadml2","68515","myeloid-associated differentiation marker-like 2",-0.620957029571073,4.47404781794608,-2.50687626172984,0.0196575638423794,0.0726126337851158,-4.07575859110767
"2954","1457357_at","Tlk2","24086","tousled-like kinase 2 (Arabidopsis)",0.548619289939266,5.73439130301791,2.50330845808892,0.0198131404748993,0.073099560241325,-4.08300669806751
"536","1421186_at","Ccr2","12772","chemokine (C-C motif) receptor 2",0.47312093319306,3.2014986173544,2.50000971840253,0.0199580025075861,0.07354583678544,-4.08970297203944
"213","1417754_at","Topors","106021","topoisomerase I binding, arginine/serine-rich",0.595196250687314,6.49887061806007,2.49916556672916,0.0199952308196321,0.0735948866411579,-4.0914157495985
"1875","1438676_at","Gbp6","100702","guanylate binding protein 6",0.904337252804059,6.37031444124858,2.4957338449213,0.0201472404377464,0.0740657811552518,-4.09837529454371
"2145","1444315_at","D630024D03Rik","414116","RIKEN cDNA D630024D03 gene",-0.524746623781279,4.89454544822125,-2.49505327770955,0.020177513813827,0.0740885560920594,-4.09975483952427
"2703","1453840_at","Pabpc1","18458","poly(A) binding protein, cytoplasmic 1",-0.496892207808589,6.55275583740735,-2.48681946989582,0.0205471398536526,0.0753558394871143,-4.11642815619935
"1224","1429533_at","Immt","76614","inner membrane protein, mitochondrial",-0.49749970643168,5.63050652515847,-2.48559346250684,0.0206027118758656,0.0754696957643315,-4.1189081016055
"1637","1436222_at","Gas5","14455","growth arrest specific 5",0.815728619770655,5.09580738810324,2.48430795461694,0.0206611308182119,0.0755936974169298,-4.12150765070996
"1320","1431820_at","4632404H12Rik","74034","RIKEN cDNA 4632404H12 gene",0.483791971561454,3.75792060962851,2.48322506404948,0.0207104613071153,0.0755944121494588,-4.12369686934801
"2047","1441831_x_at","Clcn5","12728","chloride channel, voltage-sensitive 5",0.522437084864767,3.48809141504115,2.48363889818994,0.0206915964200079,0.0755944121494588,-4.12286030890171
"625","1422875_at","Cd84","12523","CD84 antigen",0.691221599645918,5.38124743738332,2.48251873647288,0.0207426965884724,0.0756179189708842,-4.12512451676973
"1016","1427284_a_at","Ttpa","50500","tocopherol (alpha) transfer protein",0.369624077565735,12.9751812009752,2.4820076211906,0.0207660518460829,0.0756179189708842,-4.12615745071723
"708","1423854_a_at","Rasl11b","68939","RAS-like, family 11, member B",-0.541465293792827,5.98102052494217,-2.48025051239606,0.0208465287864856,0.0758212400425725,-4.12970753260255
"2320","1449028_at","Rhou","69581","ras homolog family member U",0.59980658659099,8.96292898204935,2.47479913619481,0.021098052346044,0.0766454628911186,-4.14071235107924
"1927","1439406_x_at","Fars2","69955","phenylalanine-tRNA synthetase 2 (mitochondrial)",-0.4428635219054,7.21349837707796,-2.47321852078568,0.0211715060913202,0.0768216087771134,-4.14390056811504
"1420","1434109_at","Sh3bgrl2","212531","SH3 domain binding glutamic acid-rich protein like 2",0.399872127555469,7.64313616793846,2.46724602801776,0.0214512049752989,0.0777448265123611,-4.15593691055159
"667","1423305_at","Extl1","56219","exostosin-like glycosyltransferase 1",-0.583649724161194,5.70184904434191,-2.46645182683082,0.0214886554774781,0.0777802159618528,-4.15753619466333
"1661","1436506_a_at","Snhg6","73824","small nucleolar RNA host gene 6",-0.511434615665735,8.58328622450161,-2.46596746168791,0.0215115254415134,0.0777802159618528,-4.15851141528977
"884","1425705_a_at","Ero1lb","67475","ERO1-like beta (S. cerevisiae)",0.555147270869514,6.91774321572057,2.46419359081213,0.0215954740321626,0.0778948026544053,-4.16208198017424
"1515","1434966_at","Sfswap","231769","splicing factor SWAP",0.529665658547069,5.53088227916928,2.46369421032981,0.0216191619976802,0.0778948026544053,-4.16308689801438
"1787","1437668_at","Ackr4","252837","atypical chemokine receptor 4",0.583237053185172,4.75489992570426,2.46400498588309,0.0216044176214477,0.0778948026544053,-4.16246152920619
"77","1416444_at","Elovl2","54326","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2",-0.391091310782469,11.9808154471437,-2.4603937014077,0.0217763274566992,0.0783208429109555,-4.1697256403224
"984","1427042_at","Mal2","105853","mal, T cell differentiation protein 2",-0.437034667185588,7.72902559437758,-2.4601428929856,0.0217883137899831,0.0783208429109555,-4.1702299129396
"3026","1460011_at","Cyp26b1","232174","cytochrome P450, family 26, subfamily b, polypeptide 1",1.2970273285813,5.88838151375903,2.45947244385731,0.0218203851174854,0.0783446032747989,-4.17157776407384
"269","1418131_at","Samhd1","56045","SAM domain and HD domain, 1",0.463745567701888,6.74415592668274,2.45660054323155,0.0219582599484394,0.0787477457591469,-4.17734893490333
"1902","1439093_at","Hspa4l","18415","heat shock protein 4 like",0.639873785478109,6.16040046479797,2.45479329518399,0.0220454361364091,0.0789683434129577,-4.18097864591426
"2747","1454835_at","Epm2aip1","77781","EPM2A (laforin) interacting protein 1",-0.429524216709177,3.99245298814632,-2.45407959703843,0.0220799510256171,0.0790000108207255,-4.18241162291158
"402","1419403_at","Smco4","170748","single-pass membrane protein with coiled-coil domains 4",-0.431724898640081,6.79871038542702,-2.4514968866236,0.0222052713678317,0.0793561207884067,-4.18759521253613
"1083","1428239_at","Ankrd16","320816","ankyrin repeat domain 16",0.586958381632281,6.38589922734435,2.4507896194567,0.0222397047022417,0.0793869737457049,-4.18901416799764
"1556","1435391_at","Rbm33","381626","RNA binding motif protein 33",0.550302574763438,5.13465036106637,2.45023547386863,0.0222667178562235,0.0793912987758978,-4.19012575647711
"868","1425514_at","Pik3r1","18708","phosphoinositide-3-kinase regulatory subunit 1",-0.71994903927209,6.73741102966674,-2.44816751317459,0.0223677941065645,0.0796593778540499,-4.19427268898646
"2633","1452766_at","Tppp","72948","tubulin polymerization promoting protein",0.562921317146192,4.49722401461475,2.4380539265461,0.0228682666481059,0.0813475797412971,-4.2145242393957
"3068","1460603_at","Samd9l","209086","sterile alpha motif domain containing 9-like",0.523328284448507,7.12306231130579,2.43724206947305,0.0229088876110018,0.0813979759573356,-4.21614778254217
"1794","1437729_at","Rpl27a","26451","ribosomal protein L27A",-0.443959049635952,8.54251320090816,-2.43535017576916,0.0230038070139369,0.0816409621475016,-4.21992994102999
"45","1416178_a_at","Plekhb1","27276","pleckstrin homology domain containing, family B (evectins) member 1",0.467332960624242,8.29016384750867,2.43237646246688,0.0231537387647237,0.0820784034320909,-4.22587132268992
"2202","1446990_at","Nfia","18027","nuclear factor I/A",0.652930501514323,6.81916016461814,2.42554319812476,0.0235016964443349,0.0832160183650386,-4.23950778199134
"1853","1438433_at","Whamm","434204","WAS protein homolog associated with actin, golgi membranes and microtubules",0.684289386352043,6.60693795287135,2.42482923161497,0.0235383300514299,0.0832499328370689,-4.24093126945706
"490","1420673_a_at","Acox2","93732","acyl-Coenzyme A oxidase 2, branched chain",0.379550312379525,10.8268119636107,2.42339639819535,0.0236120080218158,0.0834146368348189,-4.24378726900884
"1739","1437128_a_at","Zfp945","240041","zinc finger protein 945",0.622224585639214,6.17607038646782,2.42273952172351,0.0236458565918913,0.0834384182720753,-4.24509625707261
"118","1416868_at","Cdkn2c","12580","cyclin dependent kinase inhibitor 2C",0.448713648625889,6.68855994708678,2.42175604831401,0.0236966184111549,0.0835217581341621,-4.24705567837486
"365","1418990_at","Ms4a4d","66607","membrane-spanning 4-domains, subfamily A, member 4D",-0.565426831028311,7.39311689757543,-2.41977735978949,0.0237990533728107,0.0837868274921495,-4.25099649088157
"1921","1439342_at","Clpx","270166","caseinolytic mitochondrial matrix peptidase chaperone subunit",1.07185709039421,7.00944126191533,2.41925229271659,0.0238263042457187,0.0837869007589446,-4.25204190988764
"2708","1454067_a_at","4931406C07Rik","70984","RIKEN cDNA 4931406C07 gene",0.449130933970386,9.7221492218414,2.41853426226098,0.0238636165522223,0.0838223152182511,-4.25347130572543
"758","1424413_at","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.578055931004666,5.55241308998247,-2.41609212338973,0.0239909262365587,0.0838864545794218,-4.25833103582169
"1757","1437372_at","Cpsf6","432508","cleavage and polyadenylation specific factor 6",0.510758632309858,3.15442573942173,2.41728954076039,0.0239284261895569,0.0838864545794218,-4.25594860012033
"1880","1438764_at","Anxa7","11750","annexin A7",0.436131640003158,6.04097179954908,2.41702626762277,0.0239421550028373,0.0838864545794218,-4.25647248015981
"2516","1451563_at","Adgre4","52614","adhesion G protein-coupled receptor E4",0.89605637951203,6.18252119676507,2.4166015224732,0.0239643193822811,0.0838864545794218,-4.2573175977736
"104","1416776_at","Crym","12971","crystallin, mu",0.524070840499355,3.95465856357036,2.41533454437098,0.0240305464600438,0.0839296157293471,-4.25983798835053
"1478","1434618_at","Crebzf","233490","CREB/ATF bZIP transcription factor",0.604610407769878,6.4139983380121,2.41297070888122,0.0241545602692324,0.0842670997147711,-4.26453825643422
"140","1417025_at","H2-Eb1","14969","histocompatibility 2, class II antigen E beta",0.904459077484337,7.40291520296221,2.41026805491521,0.0242970735614257,0.08461086826754,-4.2699088898479
"847","1425312_s_at","Cpsf4l","52670","cleavage and polyadenylation specific factor 4-like",-0.436178402995311,5.90582272605493,-2.41005965685443,0.0243080947508955,0.08461086826754,-4.27032286395362
"354","1418854_at","Birc2","11797","baculoviral IAP repeat-containing 2",0.468321205198568,7.14869207347958,2.40600943920577,0.0245232102794023,0.0852631842143739,-4.2783642305449
"632","1422916_at","Fgf21","56636","fibroblast growth factor 21",-1.02251811263167,5.6856415623063,-2.40494735431089,0.0245799099171125,0.0853638632222971,-4.28047158000831
"2038","1441624_at","Sorbs2","234214","sorbin and SH3 domain containing 2",0.61228114462249,6.79476273577711,2.4018713636305,0.0247448056770207,0.0858396472020211,-4.28657172160533
"857","1425394_at","BC023105","667597","cDNA sequence BC023105",0.721459434236321,4.50312095049275,2.39732337549334,0.0249904822301141,0.0864201934038389,-4.29558252233083
"2221","1447822_x_at","Ufsp1","70240","UFM1-specific peptidase 1",-0.477614071505826,5.7569867393391,-2.39804776097601,0.0249512017933678,0.0864201934038389,-4.29414799999761
"2309","1448873_at","Ocln","18260","occludin",0.726219380559039,7.29706906521287,2.39721403931899,0.0249964160316596,0.0864201934038389,-4.29579902156766
"1483","1434644_at","Tbl1x","21372","transducin (beta)-like 1 X-linked",0.652816400958444,4.46725753360959,2.39357750635636,0.0251945168239759,0.0869342841059893,-4.30299644804518
"2173","1445787_at","Ccdc162","75973","coiled-coil domain containing 162",-0.408053635893148,5.85981987798507,-2.39344762346649,0.0252016189218533,0.0869342841059893,-4.30325339146101
"426","1419590_at","Cyp2b9","13094","cytochrome P450, family 2, subfamily b, polypeptide 9",1.18729211396508,4.63687275928703,2.3912865957343,0.0253200567902657,0.0872450333075559,-4.30752726347661
"1088","1428319_at","Pdlim7","67399","PDZ and LIM domain 7",0.457082506616813,5.10915654241386,2.38899461507003,0.0254462322575625,0.0874059142203304,-4.31205759547039
